label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
T,0.0,0.0,-0.06359285116195679,-0.0926937460899353,-0.10821890830993652,-0.21035361289978027,-0.1549079418182373,-0.2948222756385803,-0.19089758396148682,-0.367819607257843,-0.0008790493011474609,-0.32214921712875366,-0.061779022216796875,-0.4026006758213043,-0.12412083148956299,-0.40927183628082275,-0.16658174991607666,-0.39680129289627075,0.037583768367767334,-0.3362661600112915,0.041918814182281494,-0.49014556407928467,0.05115383863449097,-0.5914907157421112,0.06350481510162354,-0.6723873615264893,0.0728958249092102,-0.30933451652526855,0.11409515142440796,-0.44168782234191895,0.1408964991569519,-0.5340776443481445,0.1586812138557434,-0.6216069161891937,0.09969276189804077,-0.2520511746406555,0.15775173902511597,-0.3323327302932739,0.1878158450126648,-0.4030824601650238,0.20471179485321045,-0.476556658744812
T,0.0,0.0,-0.06438946723937988,-0.09246653318405151,-0.10774177312850952,-0.2089124321937561,-0.1544981300830841,-0.29274308681488037,-0.19011974334716797,-0.36493557691574097,-0.0006150603294372559,-0.3219587802886963,-0.06444162130355835,-0.40153026580810547,-0.12793666124343872,-0.40696316957473755,-0.1697603464126587,-0.39343488216400146,0.0371241569519043,-0.33599579334259033,0.040262699127197266,-0.49035370349884033,0.04959750175476074,-0.5931609869003296,0.06214982271194458,-0.6741335988044739,0.07258772850036621,-0.30903303623199463,0.11266648769378662,-0.4433651864528656,0.13920903205871582,-0.5360796749591827,0.15685445070266724,-0.6235461831092834,0.0996009111404419,-0.2524098753929138,0.1568428874015808,-0.3345385789871216,0.1859227418899536,-0.4070618152618408,0.2021644115447998,-0.4819543957710266
U,0.0,0.0,-0.05376094579696655,-0.0518261194229126,-0.07658278942108154,-0.12860524654388428,-0.03165799379348755,-0.166420578956604,0.027037441730499268,-0.1769992709159851,-0.05420184135437012,-0.27674299478530884,-0.056465983390808105,-0.38411760330200195,-0.05490410327911377,-0.44864052534103394,-0.052356064319610596,-0.5083761215209961,-0.010157942771911621,-0.2846967577934265,-0.01310950517654419,-0.409149169921875,-0.017575740814208984,-0.4814992845058441,-0.021301627159118652,-0.5510469377040863,0.03073352575302124,-0.2627140283584595,0.03788250684738159,-0.35332709550857544,0.022706568241119385,-0.2743079662322998,0.009031713008880615,-0.21168029308319092,0.0719379186630249,-0.22011244297027588,0.07415896654129028,-0.28285109996795654,0.056996822357177734,-0.23179030418395996,0.042297303676605225,-0.185499370098114
U,0.0,0.0,-0.05323183536529541,-0.0514758825302124,-0.07535386085510254,-0.12742483615875244,-0.030184507369995117,-0.16612374782562256,0.027055203914642334,-0.17830735445022583,-0.053553640842437744,-0.27641814947128296,-0.0560988187789917,-0.3829440176486969,-0.05432051420211792,-0.44733625650405884,-0.05133873224258423,-0.5066540539264679,-0.00953829288482666,-0.28429508209228516,-0.012948393821716309,-0.4080246686935425,-0.016767382621765137,-0.48031896352767944,-0.019647419452667236,-0.5490589141845703,0.031101584434509277,-0.2616233825683594,0.03865635395050049,-0.3497811257839203,0.023872077465057373,-0.27209222316741943,0.010176420211791992,-0.21003329753875732,0.0717858076095581,-0.21844011545181274,0.07524532079696655,-0.27941030263900757,0.058082401752471924,-0.22897744178771973,0.04264742136001587,-0.18293744325637817
U,0.0,0.0,-0.05240708589553833,-0.05288654565811157,-0.07391321659088135,-0.1302318572998047,-0.02719700336456299,-0.16959655284881592,0.030747056007385254,-0.1818891167640686,-0.051602840423583984,-0.27817046642303467,-0.05392271280288696,-0.3849836587905884,-0.052205562591552734,-0.44971099495887756,-0.049170851707458496,-0.509694904088974,-0.0076895952224731445,-0.28588467836380005,-0.010414719581604004,-0.410245418548584,-0.014369010925292969,-0.4826890230178833,-0.016956210136413574,-0.5520106554031372,0.032890379428863525,-0.2629552483558655,0.040778517723083496,-0.3540753424167633,0.02560591697692871,-0.275948703289032,0.012248635292053223,-0.21309590339660645,0.07369279861450195,-0.2190777063369751,0.0773613452911377,-0.28369516134262085,0.06008899211883545,-0.23432737588882446,0.04501301050186157,-0.18797749280929565
U,0.0,0.0,-0.052590787410736084,-0.05179333686828613,-0.07468998432159424,-0.12791985273361206,-0.029097437858581543,-0.16726422309875488,0.02778095006942749,-0.1808997392654419,-0.05202072858810425,-0.2777222990989685,-0.053148746490478516,-0.3863712251186371,-0.05042165517807007,-0.4515049457550049,-0.0466921329498291,-0.5122023224830627,-0.007470846176147461,-0.2854955196380615,-0.0093994140625,-0.41122299432754517,-0.013003408908843994,-0.48483145236968994,-0.01601696014404297,-0.554974377155304,0.03318864107131958,-0.2628013491630554,0.04119443893432617,-0.35446327924728394,0.026921987533569336,-0.27773499488830566,0.013942837715148926,-0.21556490659713745,0.07374995946884155,-0.21912139654159546,0.07727831602096558,-0.2819608449935913,0.05974084138870239,-0.23218506574630737,0.04417157173156738,-0.1853783130645752
U,0.0,0.0,-0.05322062969207764,-0.05208104848861694,-0.07483679056167603,-0.12796443700790405,-0.02825087308883667,-0.16706979274749756,0.03047400712966919,-0.17886489629745483,-0.05411618947982788,-0.27583974599838257,-0.0563625693321228,-0.3848715126514435,-0.054560959339141846,-0.450283944606781,-0.051812171936035156,-0.5105732679367065,-0.009695887565612793,-0.2844579815864563,-0.01259613037109375,-0.4094594717025757,-0.016596496105194092,-0.4834177494049072,-0.019788920879364014,-0.5533886253833771,0.030891716480255127,-0.26188015937805176,0.03910112380981445,-0.35411781072616577,0.025032222270965576,-0.2773398756980896,0.01148897409439087,-0.21501708030700684,0.07152903079986572,-0.21759188175201416,0.07558310031890869,-0.28117626905441284,0.05820870399475098,-0.2322169542312622,0.041530728340148926,-0.18557679653167725
U,0.0,0.0,0.0784551203250885,-0.03996586799621582,0.12295529246330261,-0.11257821321487427,0.09002897143363953,-0.17568433284759521,0.032634586095809937,-0.18964654207229614,0.10345885157585144,-0.2896944284439087,0.11315712332725525,-0.4101470708847046,0.11391350626945496,-0.4767758548259735,0.10741844773292542,-0.5434656739234924,0.054326266050338745,-0.3021543622016907,0.07065123319625854,-0.44265857338905334,0.07774859666824341,-0.5291917026042938,0.07498034834861755,-0.607138067483902,0.008577734231948853,-0.2798535227775574,0.0013963878154754639,-0.3952193260192871,0.02746155858039856,-0.3078780174255371,0.04221561551094055,-0.23602020740509033,-0.03616008162498474,-0.22780507802963257,-0.025957196950912476,-0.3125070333480835,-0.0007897913455963135,-0.2538645267486572,0.012301325798034668,-0.19240909814834595
U,0.0,0.0,0.07831043004989624,-0.040015459060668945,0.12522751092910767,-0.11317992210388184,0.09145492315292358,-0.17630243301391602,0.034460365772247314,-0.1896355152130127,0.10325497388839722,-0.292765736579895,0.11129432916641235,-0.4137493371963501,0.1098591685295105,-0.4825285077095032,0.10169661045074463,-0.5505341291427612,0.05473354458808899,-0.30419397354125977,0.0695776641368866,-0.4446744918823242,0.0765196681022644,-0.5308220088481903,0.074297696352005,-0.6084596514701843,0.008863121271133423,-0.2816672921180725,0.003868997097015381,-0.39348429441452026,0.030166804790496826,-0.30764472484588623,0.04408940672874451,-0.23656833171844482,-0.03573480248451233,-0.230224609375,-0.025858432054519653,-0.31647568941116333,-0.0013279318809509277,-0.2574455142021179,0.010819584131240845,-0.19465899467468262
U,0.0,0.0,0.07747036218643188,-0.036159396171569824,0.12416577339172363,-0.11084794998168945,0.08919060230255127,-0.17198920249938965,0.03334856033325195,-0.1882581114768982,0.10176068544387817,-0.2896747589111328,0.10982775688171387,-0.4075217843055725,0.10939180850982666,-0.4748880863189697,0.1026507019996643,-0.5407652258872986,0.053184300661087036,-0.3007044792175293,0.06836450099945068,-0.43983083963394165,0.07470601797103882,-0.5260542333126068,0.0717582106590271,-0.6038796901702881,0.007217109203338623,-0.2784627676010132,0.0008138716220855713,-0.38898730278015137,0.02671581506729126,-0.30474352836608887,0.04062330722808838,-0.2338232398033142,-0.03677603602409363,-0.2280152440071106,-0.026929885149002075,-0.31030136346817017,-0.0015411674976348877,-0.251647412776947,0.011318117380142212,-0.1895717978477478
U,0.0,0.0,0.07801151275634766,-0.03600466251373291,0.12425863742828369,-0.11243587732315063,0.0868171751499176,-0.17362868785858154,0.028873920440673828,-0.18823492527008057,0.10032147169113159,-0.2914804220199585,0.1077699065208435,-0.41027528047561646,0.10576760768890381,-0.47884416580200195,0.09786269068717957,-0.5460578799247742,0.05208933353424072,-0.3027200698852539,0.06654512882232666,-0.44195908308029175,0.07238870859146118,-0.5278210639953613,0.06955713033676147,-0.6057307422161102,0.0064591169357299805,-0.28043419122695923,0.00048619508743286133,-0.39037972688674927,0.024790853261947632,-0.3046773672103882,0.037255436182022095,-0.23349529504776,-0.037583768367767334,-0.22956955432891846,-0.028713881969451904,-0.3127848505973816,-0.003760397434234619,-0.25437474250793457,0.008848458528518677,-0.19253402948379517
U,0.0,0.0,0.07981276512145996,-0.03962594270706177,0.12401920557022095,-0.11578565835952759,0.08572158217430115,-0.1760616898536682,0.027699768543243408,-0.18817895650863647,0.1003451943397522,-0.2909772992134094,0.10790717601776123,-0.41049784421920776,0.10729211568832397,-0.4774034023284912,0.1011243462562561,-0.5437818467617035,0.05141231417655945,-0.30186790227890015,0.065704345703125,-0.4403245449066162,0.07059767842292786,-0.5265397131443024,0.0669344961643219,-0.6044811010360718,0.005617618560791016,-0.279343843460083,-0.0005242824554443359,-0.3940800428390503,0.02365976572036743,-0.30380988121032715,0.03651481866836548,-0.23110568523406982,-0.03788119554519653,-0.2272660732269287,-0.0290069580078125,-0.313021719455719,-0.0035389363765716553,-0.25210249423980713,0.008865147829055786,-0.18941468000411987
V,0.0,0.0,-0.03878307342529297,-0.04223841428756714,-0.03660613298416138,-0.11752533912658691,0.035623252391815186,-0.16520118713378906,0.08843612670898438,-0.20763176679611206,-0.05366307497024536,-0.2923552989959717,-0.09354400634765625,-0.408860445022583,-0.11878550052642822,-0.4886726438999176,-0.13732361793518066,-0.5585009753704071,0.009269773960113525,-0.29899710416793823,0.03718376159667969,-0.4334862530231476,0.0637749433517456,-0.5191684067249298,0.0868653655052185,-0.6009231507778168,0.05214899778366089,-0.25920218229293823,0.08535975217819214,-0.3121004104614258,0.06574183702468872,-0.23842406272888184,0.04813915491104126,-0.18631583452224731,0.08139955997467041,-0.19789767265319824,0.10466361045837402,-0.22786933183670044,0.08591634035110474,-0.18256914615631104,0.06645578145980835,-0.14429837465286255
V,0.0,0.0,-0.03930950164794922,-0.04125422239303589,-0.03748786449432373,-0.11643236875534058,0.03459423780441284,-0.16574394702911377,0.08787661790847778,-0.2071552276611328,-0.05365943908691406,-0.2899628281593323,-0.09262120723724365,-0.40740668773651123,-0.11771172285079956,-0.487377405166626,-0.13601821660995483,-0.556858628988266,0.009361088275909424,-0.2964286208152771,0.03712254762649536,-0.4314033091068268,0.0634005069732666,-0.5170972645282745,0.0859684944152832,-0.597898542881012,0.05234020948410034,-0.2574352025985718,0.08515912294387817,-0.31052231788635254,0.06623584032058716,-0.2380850911140442,0.04847604036331177,-0.18791908025741577,0.08269429206848145,-0.1963852047920227,0.107455313205719,-0.23028838634490967,0.08947420120239258,-0.18491113185882568,0.06913524866104126,-0.14565080404281616
V,0.0,0.0,-0.038894474506378174,-0.04298889636993408,-0.037179648876190186,-0.11843407154083252,0.03309178352355957,-0.1681898832321167,0.08441513776779175,-0.2107447385787964,-0.05308854579925537,-0.29252415895462036,-0.09169286489486694,-0.4104236960411072,-0.11665380001068115,-0.49025851488113403,-0.13509857654571533,-0.5596176385879517,0.00932610034942627,-0.29917430877685547,0.03666561841964722,-0.43421298265457153,0.06306380033493042,-0.520533412694931,0.08574807643890381,-0.6019070744514465,0.05215173959732056,-0.26005738973617554,0.08507704734802246,-0.31358563899993896,0.06507039070129395,-0.24117273092269897,0.046165406703948975,-0.1912541389465332,0.0823015570640564,-0.19816553592681885,0.1073598861694336,-0.23266005516052246,0.08888453245162964,-0.18810760974884033,0.06794053316116333,-0.1495707631111145
V,0.0,0.0,-0.03738206624984741,-0.04493415355682373,-0.03510326147079468,-0.12064027786254883,0.03602868318557739,-0.17311835289001465,0.08753025531768799,-0.21934270858764648,-0.05140620470046997,-0.2982727289199829,-0.08891546726226807,-0.4181774854660034,-0.11363208293914795,-0.4993417263031006,-0.1318964958190918,-0.5700206756591797,0.01021343469619751,-0.3060884475708008,0.03861182928085327,-0.4423280954360962,0.06550204753875732,-0.53036829829216,0.08824849128723145,-0.6122530400753021,0.053148090839385986,-0.26825010776519775,0.08679753541946411,-0.31564897298812866,0.06651455163955688,-0.23839330673217773,0.047215163707733154,-0.18711793422698975,0.08404189348220825,-0.20765674114227295,0.11021023988723755,-0.23961955308914185,0.09030318260192871,-0.19004404544830322,0.06812208890914917,-0.15056347846984863
V,0.0,0.0,-0.038020968437194824,-0.04666304588317871,-0.035874783992767334,-0.12379086017608643,0.036366283893585205,-0.17814356088638306,0.08833807706832886,-0.2256861925125122,-0.053288161754608154,-0.29926401376724243,-0.08886110782623291,-0.42134392261505127,-0.11203545331954956,-0.5025686025619507,-0.12856072187423706,-0.5738116204738617,0.009547650814056396,-0.30759352445602417,0.03789818286895752,-0.4432257413864136,0.06494712829589844,-0.5311007499694824,0.08799219131469727,-0.6122556328773499,0.053069233894348145,-0.2697765827178955,0.08587515354156494,-0.3193623423576355,0.06574636697769165,-0.2434556484222412,0.04673272371292114,-0.19259154796600342,0.08448994159698486,-0.20836418867111206,0.10903620719909668,-0.2414417266845703,0.089039146900177,-0.1931145191192627,0.06682896614074707,-0.15373557806015015
V,0.0,0.0,-0.03939133882522583,-0.04601973295211792,-0.036476075649261475,-0.12323838472366333,0.03705984354019165,-0.17439788579940796,0.08984822034835815,-0.22019284963607788,-0.05300956964492798,-0.2965478301048279,-0.08758282661437988,-0.41981637477874756,-0.11052364110946655,-0.5015668869018555,-0.1263883113861084,-0.573919028043747,0.010642945766448975,-0.3044108748435974,0.03988349437713623,-0.4396096467971802,0.06742304563522339,-0.5272119641304016,0.09148383140563965,-0.6086447834968567,0.053635358810424805,-0.2661094665527344,0.0871397852897644,-0.31436610221862793,0.06695860624313354,-0.23854559659957886,0.047818541526794434,-0.18880575895309448,0.08380520343780518,-0.20453673601150513,0.10873556137084961,-0.23405468463897705,0.08911430835723877,-0.1870279312133789,0.06652510166168213,-0.14937561750411987
V,0.0,0.0,-0.040627479553222656,-0.04538226127624512,-0.04096794128417969,-0.12085580825805664,0.029720306396484375,-0.17267745733261108,0.08258867263793945,-0.21696805953979492,-0.05309373140335083,-0.2982292175292969,-0.08607172966003418,-0.42174041271209717,-0.10806936025619507,-0.5034365653991699,-0.12387603521347046,-0.5745410025119781,0.00950157642364502,-0.30583804845809937,0.039079487323760986,-0.4401053786277771,0.06741076707839966,-0.5269292891025543,0.09205013513565063,-0.6068016290664673,0.052647173404693604,-0.26759785413742065,0.0847812294960022,-0.3160144090652466,0.06414556503295898,-0.23926639556884766,0.045287907123565674,-0.18698453903198242,0.083778977394104,-0.20581024885177612,0.1085774302482605,-0.24104231595993042,0.08884173631668091,-0.19357562065124512,0.06680673360824585,-0.15353381633758545
V,0.0,0.0,-0.03862673044204712,-0.04558539390563965,-0.03755444288253784,-0.1211862564086914,0.03279846906661987,-0.17260318994522095,0.08593076467514038,-0.21764707565307617,-0.05012327432632446,-0.29619401693344116,-0.08301079273223877,-0.4184059500694275,-0.10405981540679932,-0.499728798866272,-0.11909300088882446,-0.5708894729614258,0.012041032314300537,-0.3033926486968994,0.042487919330596924,-0.43821829557418823,0.07031190395355225,-0.5250622630119324,0.09365332126617432,-0.6048519909381866,0.054898738861083984,-0.2658384442329407,0.0878332257270813,-0.31387627124786377,0.06736266613006592,-0.23843413591384888,0.04794949293136597,-0.1875346302986145,0.0856931209564209,-0.20554590225219727,0.11288440227508545,-0.24165093898773193,0.09300148487091064,-0.19374936819076538,0.07000339031219482,-0.15402764081954956
V,0.0,0.0,-0.03781235218048096,-0.04360705614089966,-0.03673297166824341,-0.11938464641571045,0.03335368633270264,-0.1702468991279602,0.08557134866714478,-0.21448540687561035,-0.05068486928939819,-0.2937517762184143,-0.08358275890350342,-0.4161264896392822,-0.10469645261764526,-0.4982195198535919,-0.11993110179901123,-0.5695811808109283,0.010819494724273682,-0.3003634214401245,0.04099404811859131,-0.4353288412094116,0.06912630796432495,-0.5216575860977173,0.09249627590179443,-0.6016359329223633,0.05353891849517822,-0.26245856285095215,0.08625978231430054,-0.3109971284866333,0.06588369607925415,-0.23525536060333252,0.04666715860366821,-0.18471211194992065,0.08468323945999146,-0.20211511850357056,0.11035364866256714,-0.23811441659927368,0.09005725383758545,-0.18853545188903809,0.06757313013076782,-0.14893710613250732
V,0.0,0.0,-0.037002503871917725,-0.0432887077331543,-0.03452026844024658,-0.11982285976409912,0.03521484136581421,-0.16949748992919922,0.08668404817581177,-0.21295708417892456,-0.049082279205322266,-0.2920405864715576,-0.08139050006866455,-0.41121745109558105,-0.10212010145187378,-0.49189436435699463,-0.11689645051956177,-0.5626116096973419,0.012130558490753174,-0.2975672483444214,0.042756497859954834,-0.4307693839073181,0.07106822729110718,-0.5162054300308228,0.09495991468429565,-0.5961854457855225,0.05443614721298218,-0.25910311937332153,0.08857202529907227,-0.30758821964263916,0.06821870803833008,-0.23378443717956543,0.04918944835662842,-0.1848960518836975,0.08485817909240723,-0.1992456316947937,0.11065673828125,-0.23137354850769043,0.09011393785476685,-0.1830812692642212,0.06812739372253418,-0.14529132843017578
V,0.0,0.0,0.06802207231521606,-0.06339126825332642,0.10480207204818726,-0.17523401975631714,0.04708030819892883,-0.22804594039916992,-0.026485353708267212,-0.24787992238998413,0.051667481660842896,-0.38531625270843506,0.05837339162826538,-0.5486081838607788,0.06193235516548157,-0.651114821434021,0.059006184339523315,-0.7337150871753693,-0.02537238597869873,-0.3725418448448181,-0.06714636087417603,-0.5514774918556213,-0.08299469947814941,-0.6704482138156891,-0.09808826446533203,-0.7621988952159882,-0.08175894618034363,-0.31828993558883667,-0.06277647614479065,-0.3256375193595886,-0.017129451036453247,-0.23482388257980347,0.004992395639419556,-0.17210257053375244,-0.12127834558486938,-0.24549365043640137,-0.08227682113647461,-0.22185909748077393,-0.038309693336486816,-0.14820224046707153,-0.016255080699920654,-0.09766697883605957
V,0.0,0.0,0.06894627213478088,-0.06161940097808838,0.10478109121322632,-0.17272961139678955,0.052857816219329834,-0.22889578342437744,-0.01732274889945984,-0.25116318464279175,0.05101361870765686,-0.3854048252105713,0.05692857503890991,-0.5456146597862244,0.06135433912277222,-0.6458148062229156,0.059883713722229004,-0.7278110086917877,-0.02222248911857605,-0.37157386541366577,-0.061051368713378906,-0.5491389036178589,-0.07653123140335083,-0.6684147715568542,-0.0913846492767334,-0.7603593170642853,-0.07771453261375427,-0.31682878732681274,-0.058852970600128174,-0.3332715630531311,-0.01344338059425354,-0.24091941118240356,0.008128970861434937,-0.17603254318237305,-0.11812436580657959,-0.2438887357711792,-0.0799388587474823,-0.23267418146133423,-0.036232322454452515,-0.16038233041763306,-0.015046268701553345,-0.10941684246063232
V,0.0,0.0,0.06935447454452515,-0.06263530254364014,0.10553902387619019,-0.1760178804397583,0.05285298824310303,-0.23434722423553467,-0.018417418003082275,-0.25396740436553955,0.05345994234085083,-0.3873278498649597,0.05900925397872925,-0.5469412803649902,0.06325840950012207,-0.6457960605621338,0.06139010190963745,-0.7274337112903595,-0.021045535802841187,-0.37510013580322266,-0.05958232283592224,-0.5507744550704956,-0.07519903779029846,-0.669540524482727,-0.09049096703529358,-0.7612662017345428,-0.07752770185470581,-0.32162731885910034,-0.05683773756027222,-0.33431339263916016,-0.011143207550048828,-0.24258005619049072,0.010325789451599121,-0.17778724431991577,-0.11891791224479675,-0.2498423457145691,-0.0771024227142334,-0.2351146936416626,-0.03325894474983215,-0.16419047117233276,-0.012888342142105103,-0.11474955081939697
V,0.0,0.0,0.0678483247756958,-0.060123562812805176,0.10551190376281738,-0.16865241527557373,0.054634928703308105,-0.22398078441619873,-0.01438036561012268,-0.24931436777114868,0.05493474006652832,-0.38199567794799805,0.06184300780296326,-0.5437584221363068,0.06709298491477966,-0.643000990152359,0.06677386164665222,-0.7249146699905396,-0.01995164155960083,-0.36928367614746094,-0.059046149253845215,-0.5462095737457275,-0.0735982358455658,-0.6650518178939819,-0.08744871616363525,-0.7564892470836639,-0.07664576172828674,-0.31660592555999756,-0.056146085262298584,-0.3230421543121338,-0.012143731117248535,-0.2330346703529358,0.008814066648483276,-0.16935724020004272,-0.1175227165222168,-0.24677109718322754,-0.07587218284606934,-0.22405743598937988,-0.03209829330444336,-0.15062427520751953,-0.010681211948394775,-0.09922140836715698
V,0.0,0.0,0.06683892011642456,-0.06040048599243164,0.10415086150169373,-0.16514790058135986,0.054860204458236694,-0.22124457359313965,-0.013238370418548584,-0.24743735790252686,0.057811886072158813,-0.37552350759506226,0.06891840696334839,-0.536595344543457,0.07719495892524719,-0.6353269517421722,0.07769826054573059,-0.716553121805191,-0.018328309059143066,-0.3646506071090698,-0.06086668372154236,-0.5401447415351868,-0.08015501499176025,-0.6566775441169739,-0.09995904564857483,-0.7470242977142334,-0.07588717341423035,-0.312427818775177,-0.050650715827941895,-0.3155261278152466,-0.0033903419971466064,-0.22488385438919067,0.018774181604385376,-0.16232281923294067,-0.11712786555290222,-0.24341726303100586,-0.07246312499046326,-0.22024333477020264,-0.028642475605010986,-0.14921444654464722,-0.007655292749404907,-0.10090655088424683
V,0.0,0.0,0.06780484318733215,-0.05929720401763916,0.11110517382621765,-0.15872764587402344,0.06963461637496948,-0.2135823369026184,0.007039934396743774,-0.24465018510818481,0.06833198666572571,-0.37514591217041016,0.08669230341911316,-0.5315631926059723,0.09844115376472473,-0.6254110336303711,0.09945020079612732,-0.7041146159172058,-0.006625860929489136,-0.3669787049293518,-0.050996214151382446,-0.5338497161865234,-0.07501861453056335,-0.646375834941864,-0.10114669799804688,-0.7349875569343567,-0.06383755803108215,-0.3174285888671875,-0.031600236892700195,-0.30417782068252563,0.013528704643249512,-0.21663373708724976,0.031571000814437866,-0.15730315446853638,-0.10365641117095947,-0.2509536147117615,-0.053141623735427856,-0.21684134006500244,-0.010582000017166138,-0.14690542221069336,0.008864283561706543,-0.09822583198547363
V,0.0,0.0,0.06512066721916199,-0.05829012393951416,0.10913041234016418,-0.15385401248931885,0.06667676568031311,-0.20776522159576416,0.004959195852279663,-0.23772019147872925,0.06627479195594788,-0.37444525957107544,0.08546540141105652,-0.5287694931030273,0.09835544228553772,-0.6211830675601959,0.09889522194862366,-0.7006543278694153,-0.01228111982345581,-0.3690006732940674,-0.0542510449886322,-0.5313605666160583,-0.0775231122970581,-0.6429149210453033,-0.10477647185325623,-0.7322086691856384,-0.07153061032295227,-0.31945860385894775,-0.03220298886299133,-0.2885960340499878,0.012486100196838379,-0.19791901111602783,0.030092507600784302,-0.13835489749908447,-0.11104795336723328,-0.2515057325363159,-0.05301976203918457,-0.1994849443435669,-0.00843358039855957,-0.12621086835861206,0.0136985182762146,-0.07805436849594116
V,0.0,0.0,0.06260055303573608,-0.05948305130004883,0.1065170168876648,-0.15123701095581055,0.06706711649894714,-0.20191675424575806,0.00733223557472229,-0.2316102385520935,0.06554770469665527,-0.3721330761909485,0.08499336242675781,-0.5265607833862305,0.0971226692199707,-0.6189697682857513,0.09685981273651123,-0.6980018019676208,-0.012227654457092285,-0.36779624223709106,-0.053809136152267456,-0.5280064642429352,-0.07880425453186035,-0.6380928754806519,-0.10748374462127686,-0.7260476350784302,-0.07172444462776184,-0.320254921913147,-0.03728610277175903,-0.29068052768707275,0.0038163959980010986,-0.20233994722366333,0.020675241947174072,-0.14398348331451416,-0.11166083812713623,-0.2535867691040039,-0.05604413151741028,-0.1939985156059265,-0.009764492511749268,-0.11825412511825562,0.016541242599487305,-0.06852507591247559
V,0.0,0.0,0.060398757457733154,-0.06055647134780884,0.10244753956794739,-0.1512051224708557,0.06395688652992249,-0.19895797967910767,0.004219502210617065,-0.2264004349708557,0.06324726343154907,-0.36630183458328247,0.08313140273094177,-0.5203957855701447,0.09260407090187073,-0.6155592203140259,0.09044155478477478,-0.6950644254684448,-0.015686005353927612,-0.36072397232055664,-0.05750754475593567,-0.5202646255493164,-0.08212128281593323,-0.6315250396728516,-0.10917174816131592,-0.7211431562900543,-0.07583078742027283,-0.3139079213142395,-0.03952145576477051,-0.2802984118461609,0.0027483701705932617,-0.1893824338912964,0.021577507257461548,-0.12931430339813232,-0.11681818962097168,-0.2494978904724121,-0.06173589825630188,-0.18875998258590698,-0.015979468822479248,-0.11297261714935303,0.011148899793624878,-0.06363523006439209
V,0.0,0.0,0.060939639806747437,-0.06044292449951172,0.10397753119468689,-0.14947742223739624,0.06798723340034485,-0.1988111138343811,0.010630637407302856,-0.22679966688156128,0.06292852759361267,-0.3675916790962219,0.08288314938545227,-0.522589385509491,0.09193632006645203,-0.6200807988643646,0.08951625227928162,-0.7019540965557098,-0.01633131504058838,-0.3632469177246094,-0.054724812507629395,-0.523392379283905,-0.07706508040428162,-0.6364999711513519,-0.10146182775497437,-0.7265223264694214,-0.07690593600273132,-0.31626254320144653,-0.03780445456504822,-0.2851752042770386,0.005772143602371216,-0.194297194480896,0.026159852743148804,-0.13192051649093628,-0.1176043152809143,-0.2508181929588318,-0.06178399920463562,-0.19477331638336182,-0.01460176706314087,-0.119931161403656,0.014993935823440552,-0.069061279296875
X,0.0,0.0,0.08017289638519287,-0.10422080755233765,0.09616899490356445,-0.21402651071548462,0.10019528865814209,-0.29367923736572266,0.10469874739646912,-0.34558308124542236,-0.0013207793235778809,-0.32306307554244995,0.024378985166549683,-0.43310171365737915,0.0797935426235199,-0.4548633098602295,0.12259736657142639,-0.42939460277557373,-0.017638742923736572,-0.3112720251083374,0.11078643798828125,-0.3580288589000702,0.13308796286582947,-0.28520625829696655,0.11055740714073181,-0.23975896835327148,-0.01341816782951355,-0.2802307605743408,0.1183532178401947,-0.31092947721481323,0.12700322270393372,-0.24014490842819214,0.10332664847373962,-0.20650064945220947,0.003778994083404541,-0.23934495449066162,0.11270499229431152,-0.2611287832260132,0.12034377455711365,-0.20758777856826782,0.10147660970687866,-0.18078404664993286
X,0.0,0.0,0.07989561557769775,-0.10145533084869385,0.09569844603538513,-0.2124813199043274,0.09912741184234619,-0.29339510202407837,0.103118896484375,-0.3460506200790405,-0.0010903477668762207,-0.31910836696624756,0.02627640962600708,-0.4281427562236786,0.08157241344451904,-0.4489957392215729,0.12392184138298035,-0.4239322245121002,-0.016907542943954468,-0.307045042514801,0.11141511797904968,-0.3490130603313446,0.13354846835136414,-0.2765224575996399,0.11086705327033997,-0.23344498872756958,-0.011399835348129272,-0.275241494178772,0.11939385533332825,-0.3042195439338684,0.12828582525253296,-0.2339532971382141,0.10439407825469971,-0.20191532373428345,0.006874710321426392,-0.23439043760299683,0.11431387066841125,-0.2576103210449219,0.1211509108543396,-0.20506656169891357,0.1014752984046936,-0.1793506145477295
